37.547748,16.134263,704.0
37.547747,16.134178,705.0
37.547747,16.134178,705.0
37.547747,16.134178,705.0
37.547747,16.134178,705.0
37.547747,16.134178,705.0
37.547748,16.134149,705.0
37.547748,16.134149,705.0
37.547748,16.134149,705.0
37.547748,16.134149,706.0
37.54775,16.13418,705.0
37.54775,16.134092,706.0
37.547754,16.134092,706.0
37.547754,16.134092,706.0
37.547754,16.134092,707.0
37.547754,16.134066,707.0
37.547759,16.134066,707.0
37.547759,16.134066,707.0
37.547759,16.134066,707.0
37.547771,16.13404,708.0
37.547786,16.133967,709.0
37.547794,16.133945,709.0
37.547794,16.133945,710.0
37.54784,16.133846,712.0
37.54784,16.133846,712.0
37.54785,16.133829,712.0
37.54785,16.133813,719.0
37.547861,16.133813,713.0
37.547872,16.133797,714.0
37.547872,16.133797,714.0
37.547884,16.133782,714.0
37.547884,16.133782,714.0
37.547884,16.133782,714.0
37.547884,16.133782,714.0
37.547884,16.133768,714.0
37.547897,16.133768,715.0
37.54791,16.133754,713.0
37.54791,16.133754,715.0
37.54791,16.133754,715.0
37.547949,16.133713,716.0
37.547949,16.133713,716.0
37.547963,16.133698,716.0
37.547963,16.133698,716.0
37.547963,16.133698,716.0
37.547963,16.133698,716.0
37.547975,16.133682,716.0
37.547975,16.133682,716.0
37.547975,16.133666,717.0
37.547988,16.133666,717.0
37.547988,16.133666,717.0
37.548001,16.133649,717.0
37.548001,16.133649,717.0
37.548014,16.133632,717.0
37.548027,16.133614,718.0
37.548027,16.133614,718.0
37.548054,16.133579,718.0
37.548054,16.133579,719.0
37.548068,16.133544,719.0
37.548081,16.133544,719.0
37.548081,16.133544,720.0
37.548094,16.133535,720.0
37.548106,16.133507,721.0
37.548119,16.133488,721.0
37.548131,16.133469,721.0
37.548156,16.133451,721.0
37.548169,16.133416,721.0
37.548169,16.133399,721.0
37.548288,16.133354,721.0
37.548352,16.133268,726.0
37.548393,16.133247,726.0
37.548436,16.133237,726.0
37.548436,16.133237,726.0
37.548436,16.133237,726.0
37.548436,16.133237,727.0
37.548458,16.133217,727.0
37.548481,16.133207,727.0
37.548481,16.133207,727.0
37.548503,16.133198,728.0
37.548526,16.133189,728.0
37.548548,16.13318,728.0
37.548548,16.13318,728.0
37.548548,16.13318,729.0
37.548571,16.133171,729.0
37.548571,16.133171,729.0
37.548594,16.133163,729.0
37.54864,16.133155,729.0
37.54864,16.133155,730.0
37.548663,16.133141,730.0
37.548663,16.133141,730.0
37.548663,16.133134,730.0
37.548686,16.133134,730.0
37.548686,16.133134,730.0
37.548686,16.133134,730.0
37.54871,16.133127,731.0
37.548753,16.133112,731.0
37.548759,16.133112,731.0
37.548753,16.133112,731.0
37.548783,16.133105,738.0
37.548783,16.133105,738.0
37.548807,16.133097,738.0
37.548807,16.133097,738.0
37.548878,16.133073,734.0
37.548878,16.133073,734.0
37.548924,16.133057,735.0
37.548924,16.133057,735.0
37.548988,16.133033,737.0
37.549064,16.132996,739.0
37.549064,16.132986,740.0
37.549114,16.132965,742.0
37.549114,16.132965,742.0
37.549146,16.132954,742.0
37.549174,16.132915,743.0
37.549188,16.1329,743.0
37.549201,16.132884,744.0
37.549213,16.132866,744.0
37.549285,16.132848,744.0
37.549285,16.132848,744.0
37.549285,16.132828,744.0
37.549296,16.132828,744.0
37.549385,16.132608,744.0
37.549397,16.132494,744.0
37.549428,16.132436,745.0
37.549443,16.132408,745.0
37.549443,16.132408,743.0
37.549443,16.132408,745.0
37.549443,16.132408,745.0
37.549443,16.132408,746.0
37.549459,16.132381,746.0
37.549459,16.132354,746.0
37.549492,16.132354,747.0
37.549508,16.132305,747.0
37.549508,16.132305,748.0
37.549524,16.132281,748.0
37.549539,16.132259,749.0
37.549554,16.132236,749.0
37.549554,16.132236,750.0
37.549568,16.132193,751.0
37.54958,16.132193,751.0
37.54958,16.132193,751.0
37.549602,16.132178,751.0
37.549612,16.132131,751.0
37.54962,16.13211,751.0
37.54962,16.13211,751.0
37.549637,16.132027,755.0
37.54964,16.132027,755.0
37.549645,16.13196,755.0
37.549645,16.13196,755.0
37.549645,16.131936,755.0
37.549644,16.131996,755.0
37.549644,16.131996,755.0
37.549642,16.131913,755.0
37.549617,16.131815,755.0
37.549617,16.131815,755.0
37.549603,16.131763,755.0
37.549603,16.131763,755.0
37.549592,16.13171,755.0
37.549583,16.131635,755.0
37.549564,16.131628,756.0
37.549564,16.131628,756.0
37.549554,16.1316,756.0
37.549554,16.1316,756.0
37.549554,16.1316,756.0
37.549523,16.131583,757.0
37.549513,16.1315,758.0
37.549513,16.1315,758.0
37.549513,16.131477,758.0
37.549502,16.131477,758.0
37.549502,16.131477,758.0
37.549502,16.131477,758.0
37.549502,16.131477,758.0
37.549492,16.131456,758.0
37.549492,16.131456,758.0
37.549492,16.131456,760.0
37.549481,16.131437,760.0
37.549481,16.131419,760.0
37.549471,16.131419,760.0
37.549471,16.131419,761.0
37.549449,16.131403,761.0
37.549449,16.131403,761.0
37.549438,16.131366,761.0
37.549437,16.131366,768.0
37.549427,16.131366,762.0
37.549427,16.131366,762.0
37.549417,16.131355,763.0
37.549417,16.131355,763.0
37.549417,16.131355,764.0
37.549407,16.131347,764.0
37.549397,16.13134,764.0
37.549397,16.13134,764.0
37.54931,16.131325,766.0
37.54931,16.131325,766.0
37.549233,16.131344,766.0
37.549233,16.131351,766.0
37.549107,16.131379,763.0
37.549051,16.131378,767.0
37.549051,16.131378,767.0
37.549033,16.131376,768.0
37.549033,16.131376,768.0
37.549016,16.131373,768.0
37.549016,16.131369,769.0
37.548999,16.131369,769.0
37.548999,16.131369,770.0
37.548969,16.131364,770.0
37.548943,16.131345,771.0
37.548943,16.131345,771.0
37.54893,16.131338,771.0
37.54893,16.131338,778.0
37.548919,16.131324,774.0
37.548908,16.131324,774.0
37.548908,16.131316,774.0
37.548897,16.131316,774.0
37.548897,16.131316,774.0
37.548887,16.131308,775.0
37.548887,16.131308,775.0
37.548887,16.131308,776.0
37.548868,16.13129,776.0
37.548868,16.13129,776.0
37.54886,16.131281,776.0
37.54886,16.131281,776.0
37.54886,16.131281,776.0
37.54886,16.131281,776.0
37.54886,16.131281,777.0
37.548851,16.131271,777.0
37.548842,16.131261,777.0
37.548824,16.13124,778.0
37.548824,16.13124,778.0
37.548824,16.13124,778.0
37.548824,16.13124,778.0
37.548824,16.13124,778.0
37.548805,16.13123,778.0
37.548805,16.13123,778.0
37.548805,16.13123,778.0
37.548805,16.13123,778.0
37.548805,16.131212,778.0
37.548794,16.131212,778.0
37.548794,16.131212,778.0
37.548794,16.131212,778.0
37.548782,16.131205,778.0
37.548782,16.131205,778.0
37.548769,16.131199,778.0
37.548769,16.131199,778.0
37.548769,16.131195,778.0
37.548755,16.131195,778.0
37.548755,16.131195,778.0
37.548755,16.131195,778.0
37.548755,16.131195,778.0
37.548755,16.131195,778.0
37.54874,16.131194,778.0
37.54874,16.131194,778.0
37.54874,16.131194,778.0
37.54874,16.131194,778.0
37.548724,16.131195,778.0
37.548724,16.131195,778.0
37.548724,16.131195,778.0
37.548707,16.131199,778.0
37.548707,16.131199,778.0
37.548707,16.131199,778.0
37.548707,16.131218,778.0
37.548673,16.131218,778.0
37.548673,16.131218,778.0
37.548673,16.131218,778.0
37.548673,16.131218,778.0
37.548673,16.131218,778.0
37.548656,16.131232,778.0
37.548656,16.131232,778.0
37.548656,16.131232,778.0
37.548656,16.131232,778.0
37.548656,16.131232,778.0
37.548699,16.131248,778.0
37.548623,16.131267,778.0
37.548607,16.131288,779.0
37.548547,16.131338,779.0
37.548495,16.131477,779.0
37.548447,16.131585,786.0
37.548447,16.131585,787.0
37.548447,16.131606,787.0
37.54844,16.131606,787.0
37.548424,16.131626,788.0
37.548434,16.131626,788.0
37.548429,16.131646,788.0
37.548429,16.131646,788.0
37.548422,16.131689,790.0
37.54842,16.13171,790.0
37.54842,16.13171,790.0
37.54842,16.13171,790.0
37.54842,16.131756,790.0
37.54842,16.131756,790.0
37.54842,16.131781,790.0
37.548421,16.131781,790.0
37.548421,16.131781,790.0
37.548423,16.131806,790.0
37.548423,16.131832,790.0
37.548426,16.131832,790.0
37.548426,16.13186,790.0
37.54843,16.13186,790.0
37.54843,16.13186,789.0
37.548434,16.13189,789.0
37.548438,16.131921,789.0
37.548448,16.131988,789.0
37.548448,16.131988,789.0
37.548448,16.131988,789.0
37.548488,16.132315,789.0
37.548499,16.132355,789.0
37.548514,16.132484,791.0
37.548519,16.132557,792.0
37.548519,16.132557,792.0
37.548517,16.132696,793.0
37.548517,16.132731,793.0
37.548515,16.132731,793.0
37.548515,16.132731,793.0
37.548515,16.132731,793.0
37.548512,16.132799,793.0
37.54851,16.132964,794.0
37.548511,16.132997,795.0
37.548512,16.13303,795.0
37.548512,16.13303,795.0
37.548512,16.13303,795.0
37.548512,16.13303,795.0
37.548515,16.133062,795.0
37.548515,16.133062,795.0
37.548515,16.133062,795.0
37.548515,16.133062,795.0
37.548515,16.133095,795.0
37.548519,16.133095,795.0
37.548519,16.133095,795.0
37.54853,16.133127,795.0
37.548539,16.133191,796.0
37.548539,16.133191,796.0
37.548539,16.133222,796.0
37.548548,16.133222,796.0
37.548548,16.133222,796.0
37.54857,16.133282,796.0
37.54857,16.133282,796.0
37.54857,16.133282,796.0
37.548583,16.133312,795.0
37.548583,16.133312,795.0
37.548583,16.133312,795.0
37.548583,16.133312,795.0
37.548598,16.133341,795.0
37.548614,16.133369,795.0
37.548614,16.133369,795.0
37.548614,16.133369,795.0
37.548647,16.133396,795.0
37.548665,16.133449,795.0
37.548665,16.133479,795.0
37.548684,16.133475,795.0
37.548704,16.1335,795.0
37.548704,16.1335,795.0
37.548704,16.1335,796.0
37.548744,16.133549,795.0
37.548744,16.133549,795.0
37.548785,16.133593,795.0
37.548785,16.133595,798.0
37.548827,16.13364,795.0
37.548827,16.133661,795.0
37.548868,16.133682,796.0
37.548868,16.133682,796.0
37.548868,16.133682,796.0
37.548889,16.133702,796.0
37.548909,16.133728,796.0
37.54893,16.133741,796.0
37.54893,16.133741,796.0
37.54893,16.133741,797.0
37.548971,16.133759,797.0
37.548992,16.133791,797.0
37.549013,16.133805,797.0
37.549013,16.133805,797.0
37.549034,16.133817,798.0
37.549055,16.133827,798.0
37.549055,16.133827,798.0
37.549077,16.133835,798.0
37.549077,16.133835,798.0
37.549098,16.133844,798.0
37.549098,16.133844,799.0
37.549119,16.13385,799.0
37.54916,16.133857,799.0
37.54916,16.133857,799.0
37.54916,16.133837,799.0
37.54918,16.133867,799.0
37.54918,16.133867,799.0
37.549242,16.13388,799.0
37.549242,16.133884,799.0
37.549263,16.133884,799.0
37.549284,16.133888,799.0
37.549284,16.133888,799.0
37.549306,16.133893,799.0
37.549306,16.133893,799.0
37.549373,16.133907,799.0
37.549373,16.133907,799.0
37.549419,16.133918,799.0
37.549443,16.133925,800.0
37.549468,16.133931,800.0
37.549468,16.133931,800.0
37.549468,16.133931,800.0
37.549468,16.133936,800.0
37.549492,16.133936,800.0
37.549492,16.133936,800.0
37.549564,16.133948,800.0
37.549564,16.133948,800.0
37.549564,16.133948,801.0
37.549588,16.133949,801.0
37.549588,16.133949,801.0
37.549588,16.133949,801.0
37.549588,16.133949,801.0
37.549611,16.133949,801.0
37.549611,16.133949,801.0
37.549634,16.133947,801.0
37.549656,16.133944,802.0
37.54978,16.133894,804.0
37.54983,16.133844,804.0
37.549845,16.133828,805.0
37.549883,16.133759,805.0
37.549883,16.133734,805.0
37.549894,16.133734,805.0
37.549894,16.133734,805.0
37.549913,16.133684,803.0
37.549913,16.133684,806.0
37.549913,16.133658,806.0
37.54995,16.133548,806.0
37.549958,16.133548,806.0
37.549977,16.133491,807.0
37.549995,16.133433,807.0
37.550014,16.133374,808.0
37.550042,16.133261,810.0
37.55006,16.133233,810.0
37.550068,16.133205,811.0
37.550085,16.13315,812.0
37.550145,16.132986,814.0
37.550156,16.13296,814.0
37.550179,16.132909,815.0
37.550179,16.132859,815.0
37.550214,16.132834,815.0
37.550297,16.132783,816.0
37.550237,16.132783,816.0
37.550336,16.132514,817.0
37.550336,16.132514,817.0
37.550345,16.132485,817.0
37.550403,16.132247,817.0
37.550434,16.132185,817.0
37.550442,16.132094,817.0
37.550497,16.131942,817.0
37.550568,16.131704,818.0
37.550598,16.131617,818.0
37.550628,16.131503,818.0
37.55071,16.131372,819.0
37.550775,16.131004,820.0
37.5508,16.130943,821.0
37.55088,16.130635,822.0
37.550898,16.130574,822.0
37.550898,16.130574,824.0
37.550898,16.130545,824.0
37.550917,16.130515,824.0
37.550935,16.130456,824.0
37.550958,16.130427,825.0
37.550952,16.130427,825.0
37.55096,16.130368,825.0
37.550983,16.130252,826.0
37.550983,16.130252,826.0
37.550983,16.130258,826.0
37.550986,16.130222,826.0
37.550986,16.130222,826.0
37.55099,16.130193,826.0
37.55099,16.130193,826.0
37.55099,16.130193,826.0
37.55099,16.130193,826.0
37.55099,16.130193,826.0
37.55099,16.130163,826.0
37.550989,16.130163,826.0
37.550989,16.130163,826.0
37.550989,16.130163,826.0
37.550988,16.130103,826.0
37.550988,16.130103,826.0
37.550988,16.130103,826.0
37.550988,16.130103,826.0
37.550984,16.130073,826.0
37.550984,16.130073,826.0
37.550984,16.130073,826.0
37.550984,16.130073,826.0
37.550984,16.130044,826.0
37.550979,16.130044,826.0
37.550979,16.130044,826.0
37.550979,16.130044,826.0
37.550979,16.130044,826.0
37.550979,16.130044,826.0
37.550972,16.130016,826.0
37.550972,16.130016,826.0
37.550972,16.130016,826.0
37.550964,16.129988,826.0
37.550964,16.129988,826.0
37.550964,16.129988,826.0
37.550984,16.129988,826.0
37.550964,16.129988,827.0
37.550964,16.129962,827.0
37.550934,16.129962,827.0
37.550934,16.129962,827.0
37.550934,16.129962,827.0
37.550633,16.129396,830.0
37.550617,16.129386,830.0
37.550398,16.129368,829.0
37.550197,16.129333,828.0
37.550155,16.129181,829.0
37.549998,16.128983,831.0
37.549998,16.128972,831.0
37.549983,16.128972,831.0
37.549983,16.128972,831.0
37.549983,16.128978,831.0
37.549983,16.128962,831.0
37.549969,16.128962,831.0
37.549969,16.128962,831.0
37.549934,16.128953,832.0
37.549934,16.128939,832.0
37.549984,16.128959,832.0
37.549984,16.128947,832.0
37.549999,16.128947,832.0
37.549928,16.128942,832.0
37.549928,16.128942,832.0
37.549925,16.128942,832.0
37.549894,16.128939,832.0
37.549879,16.128937,832.0
37.549879,16.128938,832.0
37.549813,16.128944,831.0
37.549796,16.128947,831.0
37.549779,16.12895,831.0
37.549707,16.12897,831.0
37.549707,16.12897,831.0
37.549707,16.12897,831.0
37.549688,16.128977,831.0
37.549669,16.128983,831.0
37.549471,16.129021,830.0
37.549438,16.129023,830.0
37.549412,16.129026,830.0
37.549319,16.129038,832.0
37.549319,16.129038,832.0
37.5493,16.129042,838.0
37.549195,16.129072,832.0
37.549195,16.129072,832.0
37.549195,16.12908,832.0
37.549178,16.12908,832.0
37.549178,16.12908,832.0
37.549077,16.12914,832.0
37.54906,16.129131,832.0
37.54906,16.129131,832.0
37.548938,16.129233,832.0
37.548836,16.129338,832.0
37.548812,16.129338,832.0
37.548812,16.129338,838.0
37.548794,16.129333,838.0
37.548782,16.129407,833.0
37.548782,16.129407,833.0
37.548704,16.129419,833.0
37.548704,16.129419,833.0
37.548704,16.129419,833.0
37.548704,16.129443,833.0
37.548669,16.129443,833.0
37.548669,16.129443,834.0
37.548632,16.129434,834.0
37.548632,16.129434,834.0
37.548652,16.129454,834.0
37.548613,16.129477,834.0
37.548603,16.129488,834.0
37.548603,16.129488,834.0
37.548603,16.129488,833.0
37.548533,16.129521,835.0
37.548393,16.129562,836.0
37.548315,16.129704,837.0
37.548315,16.129704,837.0
37.548286,16.129719,837.0
37.548286,16.129719,837.0
37.548238,16.129767,837.0
37.548216,16.129818,838.0
37.548105,16.129975,838.0
37.548078,16.130019,838.0
37.548026,16.13011,838.0
37.548026,16.13011,838.0
37.548026,16.13011,838.0
37.547978,16.130203,838.0
37.547978,16.130203,838.0
37.547978,16.130205,838.0
37.547967,16.13023,838.0
37.547967,16.13023,838.0
37.547948,16.130305,838.0
37.547938,16.130305,838.0
37.54793,16.130331,838.0
37.547936,16.130331,839.0
37.547897,16.130433,839.0
37.547875,16.130511,839.0
37.547868,16.130538,839.0
37.547848,16.13062,839.0
37.547843,16.130649,839.0
37.547832,16.130678,839.0
37.547832,16.130678,839.0
37.547827,16.130738,838.0
37.547827,16.130738,838.0
37.547827,16.130738,838.0
37.547827,16.130769,838.0
37.547811,16.130898,838.0
37.547803,16.130965,838.0
37.547797,16.131068,837.0
37.54779,16.131137,837.0
37.547786,16.131172,837.0
37.547786,16.131172,837.0
37.547777,16.131242,837.0
37.547769,16.131311,837.0
37.547735,16.131583,837.0
37.547731,16.131616,838.0
37.547731,16.131616,838.0
37.547719,16.131713,839.0
37.547713,16.131777,839.0
37.547706,16.131873,839.0
37.547706,16.131873,839.0
37.547701,16.131937,839.0
37.547693,16.132036,839.0
37.547693,16.132036,839.0
37.547685,16.132138,838.0
37.547678,16.132208,838.0
37.547674,16.132243,838.0
37.547635,16.132604,837.0
37.547623,16.132673,837.0
37.547619,16.132746,837.0
37.547615,16.132782,837.0
37.547612,16.132817,837.0
37.547612,16.132817,837.0
37.547612,16.132817,837.0
37.547607,16.132887,837.0
37.547603,16.132956,837.0
37.5476,16.133039,837.0
37.547614,16.13339,836.0
37.547614,16.13339,836.0
37.547614,16.13339,836.0
37.547618,16.133424,836.0
37.547618,16.133424,836.0
37.547618,16.133424,836.0
37.547618,16.133437,836.0
37.547621,16.133437,836.0
37.547624,16.133491,836.0
37.547624,16.133491,836.0
37.547624,16.133491,833.0
37.547624,16.133491,833.0
37.547689,16.133631,833.0
37.547687,16.133704,833.0
37.547619,16.133815,833.0
37.547507,16.133926,833.0
37.547386,16.134072,833.0
37.547386,16.134072,833.0
37.547386,16.134108,833.0
37.54738,16.134108,833.0
37.54738,16.134108,833.0
37.547363,16.134143,832.0
37.547362,16.134211,832.0
37.547362,16.134211,832.0
37.547336,16.134244,832.0
37.547344,16.134309,832.0
37.547344,16.134309,833.0
37.547344,16.134309,833.0
37.547498,16.134391,833.0
37.547498,16.134528,833.0
37.547493,16.134622,833.0
37.547493,16.134628,833.0
37.547493,16.134622,833.0
37.54747,16.134745,833.0
37.54747,16.134745,833.0
37.547463,16.134776,833.0
37.547435,16.134807,833.0
37.547435,16.134807,833.0
37.547447,16.134838,833.0
37.547438,16.134868,833.0
37.547438,16.134868,833.0
37.547398,16.13499,832.0
37.547387,16.13502,832.0
37.547363,16.135079,833.0
37.5473299,16.135191,833.0
37.547293,16.135191,832.0
37.547293,16.135191,833.0
37.547286,16.135243,833.0
37.547286,16.135243,834.0
37.547103,16.135608,836.0
37.547103,16.135608,836.0
37.547088,16.135639,836.0
37.547081,16.135685,836.0
37.547081,16.135683,836.0
37.547073,16.135712,836.0
37.547073,16.135712,836.0
37.547066,16.135739,835.0
37.547066,16.135739,833.0
37.547042,16.135793,833.0
37.546984,16.136032,833.0
37.546984,16.136084,833.0
37.546962,16.136128,833.0
37.546962,16.136128,835.0
37.546962,16.136128,835.0
37.546962,16.136128,835.0
37.546962,16.136128,835.0
37.546962,16.13616,835.0
37.546935,16.13616,835.0
37.546935,16.13618,835.0
37.546948,16.13619,835.0
37.546948,16.13619,835.0
37.546948,16.13619,835.0
37.546944,16.136231,836.0
37.546934,16.13628,836.0
37.546927,16.13628,836.0
37.546919,16.136309,836.0
37.546919,16.136309,836.0
37.546905,16.136384,837.0
37.546905,16.136364,837.0
37.546905,16.136392,837.0
37.546898,16.136398,837.0
37.546898,16.136419,837.0
37.546898,16.136419,837.0
37.546892,16.136419,838.0
37.546886,16.136446,838.0
37.546886,16.136446,838.0
37.546886,16.136478,838.0
37.54688,16.136472,838.0
37.546875,16.136499,838.0
37.546875,16.136499,838.0
37.546875,16.136499,838.0
37.546875,16.136499,838.0
37.54687,16.136526,838.0
37.54687,16.136526,838.0
37.54687,16.136586,838.0
37.54687,16.136526,839.0
37.546856,16.136607,839.0
37.546852,16.136662,839.0
37.546849,16.136662,839.0
37.546847,16.13669,839.0
37.546847,16.13669,839.0
37.546844,16.13675,839.0
37.546843,16.136782,839.0
37.546845,16.136843,839.0
37.546845,16.136877,839.0
37.546847,16.136877,839.0
37.546847,16.136877,839.0
37.546843,16.136908,839.0
37.546839,16.137003,839.0
37.546853,16.137005,839.0
37.546861,16.137039,838.0
37.546866,16.137107,839.0
37.546868,16.13714,839.0
37.546868,16.13714,839.0
37.546871,16.137803,840.0
37.546877,16.137834,840.0
37.546877,16.137834,840.0
37.546877,16.137834,840.0
37.546822,16.137882,841.0
37.546803,16.137888,841.0
37.546803,16.137888,841.0
37.546803,16.137888,841.0
37.546803,16.137888,841.0
37.546803,16.137888,841.0
37.546803,16.137986,841.0
37.546803,16.137956,841.0
37.546803,16.137986,841.0
37.546824,16.138073,841.0
37.546824,16.138078,841.0
37.546836,16.13811,842.0
37.546863,16.138141,842.0
37.547045,16.138267,842.0
37.547109,16.138243,842.0
37.547128,16.138228,841.0
37.547147,16.13821,841.0
37.547147,16.13821,841.0
37.547163,16.138188,841.0
37.547196,16.138137,841.0
37.547216,16.138081,841.0
37.547231,16.138032,841.0
37.547245,16.138083,841.0
37.547308,16.137937,842.0
37.547384,16.137884,843.0
37.547374,16.137814,845.0
37.547374,16.137793,846.0
37.54739,16.137793,846.0
37.54739,16.137793,846.0
37.54739,16.137793,846.0
37.54739,16.137793,846.0
37.547405,16.137773,846.0
37.547405,16.137773,846.0
37.547405,16.137773,846.0
37.547405,16.137773,847.0
37.54742,16.137718,848.0
37.547449,16.137718,848.0
37.547449,16.137718,848.0
37.547463,16.137701,849.0
37.547463,16.137701,849.0
37.547488,16.137667,850.0
37.547488,16.137667,850.0
37.547488,16.137667,850.0
37.547499,16.13765,851.0
37.547503,16.137634,851.0
37.547519,16.137618,851.0
37.547513,16.137602,852.0
37.547585,16.137494,852.0
37.547585,16.137494,852.0
37.547585,16.137494,852.0
37.547585,16.137475,852.0
37.547654,16.13741,852.0
37.547636,16.137386,852.0
37.547648,16.137362,852.0
37.547724,16.137194,852.0
37.547724,16.137194,852.0
37.547744,16.137145,852.0
37.547744,16.137145,852.0
37.547756,16.13712,852.0
37.547768,16.137096,852.0
37.54778,16.137048,853.0
37.547804,16.137048,853.0
37.547804,16.137048,853.0
37.547804,16.137048,853.0
37.547816,16.136999,853.0
37.547816,16.136999,853.0
37.547816,16.136999,853.0
37.547816,16.136999,853.0
37.547827,16.136975,853.0
37.547861,16.136878,855.0
37.547872,16.136878,855.0
37.547872,16.136878,855.0
37.547872,16.136878,855.0
37.547878,16.136878,855.0
37.547872,16.136878,855.0
37.547882,16.136853,855.0
37.547882,16.136853,855.0
37.547882,16.136853,855.0
37.547882,16.136853,855.0
37.547902,16.136805,855.0
37.547902,16.136805,855.0
37.547902,16.136805,855.0
37.547902,16.136805,855.0
37.547902,16.136805,856.0
